perturbation,accuracy,precision,recall,f1
No Perturbation,0.7792207792207793,0.7435064935064936,0.7792207792207793,0.7442750486228747
Rotation (angle=5°),0.18181818181818182,0.06357142857142857,0.18181818181818182,0.09254775356470271
Rotation (angle=10°),0.18181818181818182,0.062193126022913256,0.18181818181818182,0.09133271202236719
Rotation (angle=15°),0.18181818181818182,0.06511175898931,0.18181818181818182,0.09387755102040818
Rotation (angle=30°),0.18181818181818182,0.06357142857142857,0.18181818181818182,0.09254775356470271
Rotation (angle=45°),0.18181818181818182,0.06909090909090909,0.18181818181818182,0.09736711376055639
Rotation (angle=90°),0.18181818181818182,0.0839080459770115,0.18181818181818182,0.10590858416945376
